,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
989,989,2017-09-20,BANKNIFTY,2017-09-21,PE,23500,0.55,0.7,0.25,0.45,0.45,0.45,2728,2564374000.0,54000,189000,-48400,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
990,990,2017-09-20,BANKNIFTY,2017-09-21,CE,23600,0.0,0.0,0.0,995.4,0.0,1369.1,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
991,991,2017-09-20,BANKNIFTY,2017-09-21,PE,23600,0.5,0.8,0.1,0.8,0.1,0.8,185,174644000.0,4000,8320,1840,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
992,992,2017-09-20,BANKNIFTY,2017-09-21,CE,23700,0.0,0.0,0.0,918.8,0.0,1269.1,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
993,993,2017-09-20,BANKNIFTY,2017-09-21,PE,23700,0.5,0.6,0.25,0.6,0.6,0.6,217,205720000.0,4000,19440,-1720,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
994,994,2017-09-20,BANKNIFTY,2017-09-21,CE,23800,0.0,0.0,0.0,844.9,0.0,1169.15,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
995,995,2017-09-20,BANKNIFTY,2017-09-21,PE,23800,0.55,0.7,0.45,0.65,0.7,0.65,889,846347000.0,19000,30920,-12800,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
996,996,2017-09-20,BANKNIFTY,2017-09-21,CE,23900,0.0,0.0,0.0,774.3,0.0,1069.15,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
997,997,2017-09-20,BANKNIFTY,2017-09-21,PE,23900,0.55,1.0,0.5,0.6,0.65,0.6,651,622372000.0,16000,52880,3680,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
998,998,2017-09-20,BANKNIFTY,2017-09-21,CE,24000,1021.7,1048.5,971.2,979.2,971.2,979.2,14,14005000.0,565000,5400,40,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
999,999,2017-09-20,BANKNIFTY,2017-09-21,PE,24000,1.25,1.25,0.5,0.55,0.65,0.55,4583,4399787000.0,107000,341440,-34960,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1000,1000,2017-09-20,BANKNIFTY,2017-09-21,CE,24100,0.0,0.0,0.0,642.9,0.0,869.2,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,2017-09-20,BANKNIFTY,2017-09-21,PE,24100,3.75,3.75,0.5,0.6,0.85,0.6,3824,3686431000.0,95000,294360,-15240,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1002,1002,2017-09-20,BANKNIFTY,2017-09-21,CE,24200,823.3,823.3,809.15,819.0,809.15,819.0,15,15011000.0,491000,2920,-480,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1003,1003,2017-09-20,BANKNIFTY,2017-09-21,PE,24200,0.65,1.85,0.55,0.7,0.8,0.7,8693,8415092000.0,268000,259000,1320,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1004,1004,2017-09-20,BANKNIFTY,2017-09-21,CE,24300,715.0,732.35,675.5,696.2,675.5,696.2,20,20002000.0,562000,1800,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1005,1005,2017-09-20,BANKNIFTY,2017-09-21,PE,24300,2.35,2.35,0.8,1.15,1.5,1.15,15825,15382632000.0,732000,219120,45000,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1006,1006,2017-09-20,BANKNIFTY,2017-09-21,CE,24400,610.7,662.05,572.4,595.8,572.4,595.8,58,58028000.0,1420000,4320,-520,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1007,1007,2017-09-20,BANKNIFTY,2017-09-21,PE,24400,3.95,4.0,1.5,2.35,2.8,2.35,22792,22246863000.0,1871000,399080,154880,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1008,1008,2017-09-20,BANKNIFTY,2017-09-21,CE,24500,529.0,551.55,470.35,495.45,470.35,495.45,235,235205000.0,4905000,16360,-2320,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1009,1009,2017-09-20,BANKNIFTY,2017-09-21,PE,24500,4.95,5.85,2.3,3.65,4.4,3.65,57241,56103353000.0,7173000,409000,25280,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1010,1010,2017-09-20,BANKNIFTY,2017-09-21,CE,24600,436.5,459.9,374.75,387.7,380.7,387.7,361,361317000.0,6093000,10040,-1800,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1011,1011,2017-09-20,BANKNIFTY,2017-09-21,PE,24600,9.55,9.55,3.4,5.85,7.0,5.85,80453,79180874000.0,15122000,367800,14680,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1012,1012,2017-09-20,BANKNIFTY,2017-09-21,CE,24700,326.95,368.6,282.95,307.35,285.0,307.35,688,688812000.0,9068000,13200,-360,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1013,1013,2017-09-20,BANKNIFTY,2017-09-21,PE,24700,15.6,16.2,5.5,9.95,12.35,9.95,125978,1.25e+11,40077000,589080,67760,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
1014,1014,2017-09-20,BANKNIFTY,2017-09-28,CE,23500,1546.75,1555.95,1512.8,1528.65,1525.0,1528.65,68,68096000.0,4176000,22480,-520,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1015,1015,2017-09-20,BANKNIFTY,2017-09-28,PE,23500,8.0,8.1,6.0,6.45,6.55,6.45,4313,4055339000.0,1119000,426480,-2880,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1016,1016,2017-09-20,BANKNIFTY,2017-09-28,CE,23600,1449.15,1449.15,1404.75,1419.0,1416.0,1419.0,23,23021000.0,1309000,1160,-80,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1017,1017,2017-09-20,BANKNIFTY,2017-09-28,PE,23600,7.5,7.5,6.0,6.65,6.6,6.65,593,559945000.0,153000,28760,12240,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1018,1018,2017-09-20,BANKNIFTY,2017-09-28,CE,23700,0.0,0.0,0.0,1319.0,1319.0,1297.6,0,0.0,0,200,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1019,1019,2017-09-20,BANKNIFTY,2017-09-28,PE,23700,9.05,9.45,6.8,8.7,8.75,8.7,487,461836000.0,160000,20240,4560,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1020,1020,2017-09-20,BANKNIFTY,2017-09-28,CE,23800,1256.3,1256.35,1223.7,1226.25,1226.1,1226.25,18,18026000.0,890000,2960,-280,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1021,1021,2017-09-20,BANKNIFTY,2017-09-28,PE,23800,9.95,12.8,8.5,10.05,10.65,10.05,971,924776000.0,384000,42640,3160,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1022,1022,2017-09-20,BANKNIFTY,2017-09-28,CE,23900,1160.4,1160.4,1149.6,1149.85,1149.85,1149.85,6,6013000.0,277000,1520,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1023,1023,2017-09-20,BANKNIFTY,2017-09-28,PE,23900,14.95,14.95,10.0,12.1,12.55,12.1,1280,1224294000.0,614000,50320,-160,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1024,1024,2017-09-20,BANKNIFTY,2017-09-28,CE,24000,1038.7,1072.45,1015.0,1030.05,1015.0,1030.05,7087,7098635000.0,295115000,426880,-263680,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,2017-09-20,BANKNIFTY,2017-09-28,PE,24000,13.9,20.45,12.75,15.5,16.1,15.5,18633,17899110000.0,11430000,1664520,-4280,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1026,1026,2017-09-20,BANKNIFTY,2017-09-28,CE,24100,938.9,959.6,913.6,959.6,959.6,959.6,5,5006000.0,186000,6560,40,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1027,1027,2017-09-20,BANKNIFTY,2017-09-28,PE,24100,18.9,20.95,13.95,17.0,17.55,17.0,2061,1988149000.0,1345000,76240,17880,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1028,1028,2017-09-20,BANKNIFTY,2017-09-28,CE,24200,857.6,857.65,833.4,844.55,834.0,844.55,28,28051000.0,947000,22120,-720,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,2017-09-20,BANKNIFTY,2017-09-28,PE,24200,22.0,26.9,16.55,20.5,20.8,20.5,1957,1895922000.0,1546000,99160,6160,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1030,1030,2017-09-20,BANKNIFTY,2017-09-28,CE,24300,787.4,787.4,717.1,733.6,717.1,733.6,20,20034000.0,594000,13440,-360,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1031,1031,2017-09-20,BANKNIFTY,2017-09-28,PE,24300,25.95,29.85,20.2,25.5,24.7,25.5,3393,3301284000.0,3288000,178080,29760,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,2017-09-20,BANKNIFTY,2017-09-28,CE,24400,680.0,695.65,623.65,644.7,623.65,644.7,54,54145000.0,1441000,25920,-440,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1033,1033,2017-09-20,BANKNIFTY,2017-09-28,PE,24400,36.2,37.95,26.8,33.3,35.6,33.3,3475,3395989000.0,4389000,92160,11440,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1034,1034,2017-09-20,BANKNIFTY,2017-09-28,CE,24500,567.9,610.55,550.0,566.35,553.0,566.35,3279,3289609000.0,76189000,455320,-12840,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1035,1035,2017-09-20,BANKNIFTY,2017-09-28,PE,24500,48.7,50.7,35.3,42.8,46.55,42.8,16612,16307659000.0,27899000,605560,-8440,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1036,1036,2017-09-20,BANKNIFTY,2017-09-28,CE,24600,490.9,515.0,464.3,475.15,464.7,475.15,83,83317000.0,1645000,18560,80,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1037,1037,2017-09-20,BANKNIFTY,2017-09-28,PE,24600,58.25,60.4,39.15,54.3,57.8,54.3,5181,5108985000.0,10881000,125280,15080,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1038,1038,2017-09-20,BANKNIFTY,2017-09-28,CE,24700,413.0,434.75,377.5,396.7,381.8,396.7,183,183786000.0,2982000,54160,-120,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1039,1039,2017-09-20,BANKNIFTY,2017-09-28,PE,24700,79.1,79.15,58.9,70.6,76.25,70.6,6595,6533917000.0,18057000,183240,35120,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,8,323.0602103,25288.11021,24641.98979,0.0,0.0,0.0,0.0,0.0,0.0
1040,1066,2017-09-21,BANKNIFTY,2017-09-21,CE,23500,0.0,0.0,0.0,1074.7,0.0,0.0,0,0.0,0,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1041,1067,2017-09-21,BANKNIFTY,2017-09-21,PE,23500,0.05,0.1,0.05,0.05,0.05,0.0,964,906162000.0,2000,158840,-30160,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1042,1068,2017-09-21,BANKNIFTY,2017-09-21,CE,23600,0.0,0.0,0.0,995.4,0.0,0.0,0,0.0,0,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1043,1069,2017-09-21,BANKNIFTY,2017-09-21,PE,23600,0.05,0.05,0.05,0.05,0.05,0.0,30,28320000.0,0,7320,-1000,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1044,1070,2017-09-21,BANKNIFTY,2017-09-21,CE,23700,0.0,0.0,0.0,918.8,0.0,0.0,0,0.0,0,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1045,1071,2017-09-21,BANKNIFTY,2017-09-21,PE,23700,0.05,0.35,0.05,0.35,0.35,0.0,110,104280000.0,0,19200,-240,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1046,1072,2017-09-21,BANKNIFTY,2017-09-21,CE,23800,0.0,0.0,0.0,844.9,0.0,0.0,0,0.0,0,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1047,1073,2017-09-21,BANKNIFTY,2017-09-21,PE,23800,0.05,0.1,0.05,0.05,0.05,0.0,500,476001000.0,1000,27760,-3160,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1048,1074,2017-09-21,BANKNIFTY,2017-09-21,CE,23900,0.0,0.0,0.0,774.3,0.0,0.0,0,0.0,0,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1049,1075,2017-09-21,BANKNIFTY,2017-09-21,PE,23900,0.05,0.6,0.05,0.05,0.05,0.0,2046,1955985000.0,9000,49680,-3200,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1050,1076,2017-09-21,BANKNIFTY,2017-09-21,CE,24000,970.0,974.65,698.9,794.25,785.0,0.0,175,173546000.0,5546000,240,-5160,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1051,1077,2017-09-21,BANKNIFTY,2017-09-21,PE,24000,0.15,0.7,0.05,0.05,0.05,0.0,17496,16796247000.0,87000,336760,-4680,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1052,1078,2017-09-21,BANKNIFTY,2017-09-21,CE,24100,683.25,683.25,677.65,677.65,677.65,0.0,2,1982000.0,54000,0,0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1053,1079,2017-09-21,BANKNIFTY,2017-09-21,PE,24100,0.1,2.95,0.05,0.05,0.05,0.0,14330,13814224000.0,104000,250960,-43400,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1054,1080,2017-09-21,BANKNIFTY,2017-09-21,CE,24200,625.4,632.85,500.85,587.8,590.0,0.0,149,147698000.0,3466000,40,-2880,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1055,1081,2017-09-21,BANKNIFTY,2017-09-21,PE,24200,0.3,3.0,0.05,0.05,0.05,0.0,24509,23725101000.0,389000,422200,163200,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1056,1082,2017-09-21,BANKNIFTY,2017-09-21,CE,24300,668.35,668.35,406.55,487.15,480.0,0.0,120,118985000.0,2345000,0,-1800,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1057,1083,2017-09-21,BANKNIFTY,2017-09-21,PE,24300,0.05,5.4,0.05,0.05,0.05,0.0,75626,73510369000.0,1897000,174440,-44680,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1058,1084,2017-09-21,BANKNIFTY,2017-09-21,CE,24400,570.6,570.6,309.3,380.25,374.35,0.0,156,154735000.0,2479000,3040,-1280,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1059,1085,2017-09-21,BANKNIFTY,2017-09-21,PE,24400,0.35,8.0,0.05,0.1,0.05,0.0,104243,1.02e+11,6031000,323720,-75360,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1060,1086,2017-09-21,BANKNIFTY,2017-09-21,CE,24500,460.05,478.0,206.4,290.3,290.65,0.0,1665,1651584000.0,19884000,5240,-11120,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1061,1087,2017-09-21,BANKNIFTY,2017-09-21,PE,24500,1.0,12.4,0.05,0.05,0.05,0.0,264521,2.59e+11,24151000,598800,189800,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1062,1088,2017-09-21,BANKNIFTY,2017-09-21,CE,24600,360.15,376.9,133.55,186.95,199.7,0.0,9636,9551975000.0,70151000,1480,-8560,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1063,1089,2017-09-21,BANKNIFTY,2017-09-21,PE,24600,2.05,28.95,0.05,0.1,0.05,0.0,490437,4.83e+11,86048000,972120,604320,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1064,1090,2017-09-21,BANKNIFTY,2017-09-21,CE,24700,248.75,281.1,30.1,87.3,99.7,0.0,128992,1.28e+11,465350000,5400,-7800,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1065,1091,2017-09-21,BANKNIFTY,2017-09-21,PE,24700,6.5,42.7,0.05,0.35,0.05,0.0,748860,7.4e+11,307511000,1318280,729200,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,0,0.0,24799.25,24799.25,0.0,0.0,0.0,0.0,0.0,0.0
1066,1092,2017-09-21,BANKNIFTY,2017-09-28,CE,23500,1482.4,1493.65,1250.0,1345.0,1345.0,1345.0,247,244938000.0,12758000,21640,-840,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,7,308.9504978,25108.2005,24490.2995,0.0,0.0,0.0,0.0,0.0,0.0
1067,1093,2017-09-21,BANKNIFTY,2017-09-28,PE,23500,5.05,21.5,4.05,5.95,6.4,5.95,19727,18551087000.0,7707000,416040,-10440,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000,8.99596516,7.504438294,-0.006663435976,7,308.9504978,25108.2005,24490.2995,0.0,0.0,0.0,0.0,0.0,0.0
