,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
23,23,2017-06-21,BANKNIFTY,2017-07-06,PE,23900.0,0.0,0.0,0.0,1137.05,0.0,318.05,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.549824129899,-2.73748548478,-5.46151791042,19.0244978718,0.000734888533102,61.1472129822,538.621738753,24247.3717388,23170.1282612
24,24,2017-06-21,BANKNIFTY,2017-07-06,CE,24000.0,92.0,105.0,80.0,101.3,100.55,101.3,43,41428000.0,148000.0,1640,1640,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.378658411404,-9.73417844059,3.63184039638,18.2803141444,0.000706141803938,9.06372070312,538.621738753,24247.3717388,23170.1282612
25,25,2017-06-21,BANKNIFTY,2017-07-06,PE,24000.0,0.0,0.0,0.0,1211.35,0.0,379.6,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.621341588596,-1.88258330845,-6.18265351879,18.2803141444,0.000706141803938,67.4028396606,538.621738753,24247.3717388,23170.1282612
26,26,2017-06-21,BANKNIFTY,2017-07-06,CE,24100.0,0.0,0.0,0.0,180.3,0.0,119.7,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.311348662969,-8.73785199438,2.98977049944,16.9882144798,0.000656229883341,15.3961181641,538.621738753,24247.3717388,23170.1282612
27,27,2017-06-21,BANKNIFTY,2017-07-06,PE,24100.0,0.0,0.0,0.0,1288.45,0.0,446.95,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.688651337031,-0.853541882519,-6.86561714038,16.9882144798,0.000656229883341,73.7366676331,538.621738753,24247.3717388,23170.1282612
28,28,2017-06-21,BANKNIFTY,2017-07-06,CE,24200.0,0.0,0.0,0.0,160.45,0.0,92.95,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.250060862079,-7.62913149256,2.4037694551,15.2751619166,0.000590057167837,16.1385536194,538.621738753,24247.3717388,23170.1282612
29,29,2017-06-21,BANKNIFTY,2017-07-06,PE,24200.0,0.0,0.0,0.0,1367.5,0.0,519.9,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.749939137921,0.287893599018,-7.49251190937,15.2751619166,0.000590057167837,80.1162719727,538.621738753,24247.3717388,23170.1282612
30,30,2017-06-21,BANKNIFTY,2017-07-06,CE,24300.0,0.0,0.0,0.0,142.4,0.0,70.95,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.196050414993,-6.47534972993,1.88634955694,13.2946089093,0.000513551301346,16.7999267578,538.621738753,24247.3717388,23170.1282612
31,31,2017-06-21,BANKNIFTY,2017-07-06,PE,24300.0,0.0,0.0,0.0,1448.3,0.0,597.7,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.803949585007,1.47439034136,-8.05082553217,13.2946089093,0.000513551301346,86.5364074707,538.621738753,24247.3717388,23170.1282612
32,32,2017-06-21,BANKNIFTY,2017-07-06,CE,24400.0,0.0,0.0,0.0,112.8,0.0,53.35,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.149964947498,-5.34080359867,1.44413718124,11.2044860492,0.000432812911664,16.5252685547,538.621738753,24247.3717388,23170.1282612
